lat,lon,name,notes
45.46806583003343, 9.177668581548524, "Piazzale Cadorna Est1", ""
45.468027268471516, 9.17744662875355, "Piazzale Cadorna Est2", ""
45.467989448324865, 9.17695510250343, "Piazzale Cadorna West1", ""
45.4680285393238, 9.17663836274877, "Piazzale Cadorna West2", ""
45.46772489618326, 9.176828093050323, "Piazzale Cadorna South1", ""
45.4677913328671, 9.173858201691766, "Piazza Virgilio Est", ""
45.46759253032219, 9.179814453351748, "Foro Buonaparte - Via Ricasoli Est", ""
45.4676028740004, 9.179284543564416, "Foro Buonaparte - Via Ricasoli West", ""
45.46792286577095, 9.181731372883384, "Largo Cairoli - Foro Buonaparte West", ""
45.46830942143114, 9.182523965630908, "Largo Cairoli Est", ""
45.468181108317765, 9.182012001284045, "Largo Cairoli West", ""
45.46889739707985, 9.182957392963365, "Largo Cairoli - Foro Buonaparte Est", ""
45.468623237258335, 9.183211532266409, "Largo Cairoli - Via Cusani South", ""
45.46857856271902, 9.182982873957958, "Largo Cairoli - Via Cusani North", ""
